6182:9504,9511,12619,5027,8778,9510,13114,10026,10099,9027,11826,11738,12868,11871,11874,11873,10098,11818,11801,12623,11824,8792,12871,11144,11803,11804,9505,9034,9092,12865
6185:8832,10783,5022,5023,10001,9498,11940,10100,12746,8834,8782,13115,8845,9102,13015,11286,8783,8781,13172,10101,13082,9551,9533,8854,12483,4627,13045,12350,13014,12488
6186:4629,9029,8960,12475,12343,12297,12751,9025,8796,8835,8898,8778,12750,7329,11188,10111,9333,8792,9022,12294,12759,8810,11195,8809,9082,9092,11186,9828,8786,9992
6188:8799,12868,12490,12485,8809,12492,11185,9664,8780,10006,10102,8792,8779,8806,8798,9579,8801,8786,8808,8793,5027,13009,8796,10099,10786,7172,11806,12491,8895,9994
6190:8783,9542,9551,8811,8788,8813,8797,8790,9497,8782,9541,8781,9534,8785,8792,8812,9540,9533,8796,11354,9544,9035,8791,8805,11192,11206,4626,11195,13078,11197
6193:9025,12475,8796,4626,9034,8809,8960,9037,12751,9029,8787,9318,4629,9030,13128,8804,9983,12343,12750,11206,11143,9022,8780,8800,11186,9024,8791,9036,8792,8788
6194:9672,8996,8902,8990,10792,8897,8903,8920,9995,8969,11806,10787,9492,11825,10103,8896,9583,7501,10100,8793,9534,11099,8800,11185,10102,10101,13071,9664,8792,12355
6195:8798,12757,8795,12750,12491,8787,12347,8801,8786,12752,11099,12746,12758,12340,8793,11197,8810,9318,8796,8781,11353,12749,11196,8791,9033,8790,12339,12490,12868,11198
6196:12489,12483,12482,9824,12479,12480,12488,12481,9828,12493,12487,12484,12486,9990,13015,9991,12869,13057,9988,12871,12872,9827,8984,12865,12751,12862,12864,9581,12746,11189
6197:7501,9092,8395,13072,9090,11150,13095,8854,9983,12294,9984,13139,13135,9100,11271,8848,11274,13098,12473,13137,13174,13069,10112,11152,13082,12491,9101,8838,13124,9540
6199:10116,13084,12382,10114,11194,11143,8777,8796,11354,13078,8775,8834,11209,11197,12381,11213,12748,13042,9099,13032,8787,8964,8809,13038,11276,10111,8848,13119,9034,9035
6200:8798,8795,12757,12491,12750,8801,8787,8786,12347,12752,11099,8793,12746,11197,12340,12490,12758,8796,12868,8810,8791,8809,9033,9318,8781,12749,11353,11196,8779,9664
6201:12634,12870,9316,9320,13121,9319,9082,11198,9987,9318,13017,9324,8898,11182,11143,9323,8928,8961,12756,8778,11181,8810,9505,9030,12854,12487,13088,12484,11151,13029
6203:8783,8788,8780,8796,12475,9542,9025,12731,8791,8809,8960,12720,8813,8790,12725,12739,9540,11818,12737,12721,12736,8804,8808,12723,12727,12730,12733,12722,4626,9034
6204:12475,9025,8960,8796,4626,9034,9029,4629,12751,13038,9037,9544,9580,11213,8778,9030,8792,9318,8776,11143,13128,11359,12342,12750,8790,8808,9022,9036,12343,8805
6205:5027,9504,9511,8778,13114,10786,7172,12475,12619,10099,8796,4629,9994,8960,9029,9510,8792,9025,12751,8810,12868,10006,9333,9582,11826,12343,11871,10098,10026,11738
6206:7307,8851,11357,8776,7174,7173,10110,11337,10005,9533,8781,11956,7504,11825,9554,11142,8844,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635
6207:8394,7501,9504,9511,9092,12619,9510,11443,13114,11804,5027,12471,12472,11427,8778,9099,11426,8853,11428,8839,9825,8792,10026,11150,10099,8800,11871,11141,13072,11803
6208:8798,8795,12757,12750,12491,12752,8787,12347,8801,8786,12340,12746,11197,12758,8793,11099,9318,8810,8781,8796,11353,11196,8791,9033,8777,12749,8790,10116,12868,9038
6209:8799,8792,11185,12868,10102,12490,12485,8809,10006,9664,12492,8780,11806,12355,9036,8392,11143,8804,11099,10101,10103,8959,8800,8798,13009,8777,8775,12194,8895,7764
6210:12634,9320,9316,13121,12870,11198,9319,9318,11143,9082,8801,11182,9324,12756,8786,12746,11181,11099,13088,9099,11151,11147,8798,9323,8793,8839,8795,12491,12749,9033
6213:9330,9328,11193,9332,9319,9316,9314,11182,12380,9323,9082,11181,9317,11179,9321,11180,9322,12200,13088,11738,7162,8801,9320,9020,11099,9324,13037,7764,9586,12756
6214:9987,12485,12490,8898,8801,9664,8786,12868,8798,12491,9033,8793,8799,8809,12492,11099,8778,12746,11185,9826,12757,12749,8780,12347,12487,8795,8796,11197,8779,8787
6219:12634,12870,9316,13121,9987,9320,9082,11198,8898,9319,9318,13017,11143,8778,9324,11182,9826,12487,8928,8961,12756,13029,12854,8810,11181,11151,12484,13088,13009,9033
6224:12634,9316,12870,9320,11198,9319,9318,9082,13017,13121,12173,12174,12175,12176,9324,12177,11182,8928,8961,12756,12195,12198,12199,12197,12196,11181,12854,12194,11143,9323
6228:12870,11198,9318,13121,9082,12854,8928,8961,4637,8905,9328,11147,9330,9987,4634,11193,13115,4639,8969,8898,8778,9316,7305,9551,8962,8839,8891,11431,12440,13120
6231:12870,11198,9082,13121,9318,13017,8801,8786,11099,12746,8793,8798,12757,11147,8795,8787,12749,12347,12750,9033,12491,13090,8839,12339,13009,13104,11197,12490,12868,13044
6232:12757,8798,8795,12750,12491,8787,12347,12752,8801,8786,12758,12340,11099,8810,12746,11197,8796,9318,8793,12634,11198,11353,8781,9033,12749,11196,8791,8790,12339,12870
6235:9330,9328,11193,9319,9332,9316,11182,9314,12380,9323,9082,11181,11179,11180,9317,9321,9322,12200,9320,13088,11738,9324,8801,4637,9318,4634,4639,11431,8810,12756
6258:11193,9330,9328,9316,9332,9319,12631,9314,12621,12633,12620,9825,12618,12622,13167,12623,13171,11280,11211,13124,11180,12380,9984,8846,13121,8839,11182,9082,11189,11179
6259:13058,11150,10110,13125,9554,13129,11352,8838,9580,12342,8845,13048,8422,11147,13092,11281,11351,13127,11188,8852,9544,8839,12869,13052,10790,8776,12754,9534,11359,13038
6261:12440,13106,9544,9580,11359,11213,13038,8776,8808,13047,8842,12342,9554,9534,8852,9542,13039,8849,8778,12492,12345,11276,11273,8900,8792,13054,8775,8795,11351,11354
6266:9083,9089,8395,13116,8833,13072,8848,11150,9092,11271,12294,13069,7501,13170,9103,11273,9983,13168,11274,13013,12473,11272,12299,12491,8854,8839,8787,13045,13095,7512
6267:9086,13132,9084,9088,8812,13091,9104,12351,9093,9102,9083,12758,13019,10794,8900,8922,9826,13058,9021,13128,9554,9579,8929,13069,8793,8898,13054,9098,8813,13043
6268:9086,13091,9088,9084,13132,8812,9104,12351,8834,11211,9083,9093,13121,13167,13138,8846,12618,12633,12621,12620,12631,12622,12623,12290,11280,9984,13124,13171,13134,9825
6271:8984,9507,8896,12862,12484,9992,12872,9827,12871,12481,12487,12865,13014,12488,12870,9983,12864,8928,8961,13015,9498,12759,8901,9991,9499,12483,13033,8902,8920,8422
6274:9086,13132,9084,8812,9088,9104,13091,13129,12351,8838,11352,8422,11147,9580,11188,9083,13125,9093,12869,12342,9544,10790,12754,9102,9988,9098,8852,8800,13087,9534
6275:12487,11280,13124,12618,12633,12621,12623,12620,13167,12622,12872,12631,9984,9825,11211,12481,9827,13171,9826,13121,12871,8846,11189,13138,12862,12865,8984,13117,12290,8839
6276:13092,13102,13057,13020,13100,13015,13035,13056,13052,13101,13065,13079,13075,8849,13018,13029,11148,13096,12351,11144,13028,13013,8852,13009,13008,11279,9082,11147,13025,13086
6278:12489,12482,12479,12483,12480,9824,9828,12488,12493,12481,12486,12487,12484,8838,11147,13129,9581,8422,8800,8891,11188,12475,13125,11352,7501,13122,13015,12754,9024,10790
6279:12629,9826,11274,13171,11151,12631,9553,13128,9027,9985,9987,13014,8898,10006,9094,12493,12487,8778,9540,9825,9103,13167,9315,8846,12618,12633,12621,12620,12623,11186
6284:8798,8795,12757,12491,12750,13139,8787,9101,12752,13137,12347,10112,8801,13135,8786,12340,12758,8793,12746,13098,11197,11099,9100,13095,9090,8796,8810,9318,8791,8781
6467:9092,4628,11926,11268,8800,11940,11807,11925,11802,11152,10101,9664,11825,11818,8777,7174,11150,11872,8833,11826,8834,9095,11941,9983,11806,10022,13127,11956,9031,8392
6468:10005,10014,10011,11975,11970,10026,10020,10022,12860,12486,10006,12856,7763,8776,8775,7764,13017,7762,12487,11956,9103,9332,9544,9328,11147,9082,11182,9496,8900,8847
6471:11872,7722,4622,4636,4631,4627,4642,4643,4623,11925,11144,12471,8391,7523,12472,13136,4625,4635,10005,11804,8929,4641,11195,10014,10099,10786,7172,8902,8920,10022
6477:10026,12756,12476,12470,12473,12469,12745,4630,12759,12749,8957,12197,8891,8902,8958,9092,12195,12198,12199,12196,12721,8903,9333,12194,8906,12746,8899,10014,11975,10011
6500:8891,13037,8959,13122,13117,13038,9498,9500,9499,13044,13042,11802,13060,13115,13095,9540,9583,8957,8960,8847,12349,11286,9037,8903,13071,8958,9103,9502,9983,9549
6505:10784,10791,8896,13058,10785,11208,13080,12484,13054,9089,13052,8787,8903,9037,10786,9541,9554,12343,13043,8965,13034,11360,11351,9030,13101,8848,9029,9026,9033,8894
6518:8987,8919,8957,8991,8778,12731,8965,11818,9500,8962,9498,12741,9581,9502,13121,10097,10789,8959,8958,9499,10103,8906,8894,8915,11824,9583,12861,8990,9579,8960
6558:13087,13136,9104,13126,11273,8837,11147,12729,13115,8966,13067,11192,8800,13057,13095,8903,8793,11179,8920,9315,8846,9092,13127,9083,8851,9089,9825,8796,11353,8839
6593:12872,9827,12871,12481,8984,12862,12487,12865,9990,8896,9507,12488,12484,9988,12864,9983,12869,9992,12483,8901,13014,11188,12870,12868,13015,9824,13033,11195,12860,13067
6596:12863,13058,8854,12872,9021,10791,12485,10794,13034,12343,13092,8846,8845,9083,13080,13013,13069,9089,9554,9028,13134,8896,13052,8898,9533,8851,13095,11150,13019,13101
6603:8896,8984,12484,9827,12872,12871,12481,12862,12865,12487,9990,9507,12488,10784,9988,9983,12864,12869,8901,9992,12483,13014,9028,8928,8961,11188,12870,12868,13015,8957
6604:8896,8984,9507,12484,10784,12862,9827,9992,12872,12871,12481,12487,12865,13014,12864,8928,8961,12488,12870,9983,8422,8957,13015,9498,9499,8901,9991,13033,12483,8920
6605:12488,12484,12481,12483,9824,12479,12480,12487,12482,12489,8984,8896,9827,12872,12871,12862,9990,9988,12865,12869,12864,9828,12493,9507,9983,8901,13015,10784,11188,12486
6611:9827,12872,12871,12481,8984,12862,12487,9990,12865,12484,12488,9988,12864,9507,12869,8896,9983,9992,12483,11188,8901,13014,12870,9824,12868,11195,13015,12479,11197,9035
6613:12872,9827,12871,12481,8984,12862,12487,12865,9990,12488,12484,9507,12864,9988,8896,9983,12869,9992,12483,13014,8901,11188,12870,12868,12629,13015,10790,11274,9824,8891
6619:9827,12872,12871,12481,8984,12862,12487,12865,9990,9507,12484,12488,9988,12864,8896,12869,9983,9992,12483,8901,13014,12868,12870,11188,13015,9824,13033,11195,12860,13067
6631:12863,12489,12479,12482,12872,12480,12483,8420,9824,8421,8891,12488,12493,9506,11183,9828,12484,8896,9498,8926,12485,9499,12481,9494,12486,12487,9510,8899,9505,8959
6634:9990,9037,12872,9034,12484,4626,9988,8896,9827,12871,12475,12481,9025,9030,12869,8984,12865,9318,12488,12487,12864,9036,12862,9983,11143,8901,9024,8899,8903,9022
6640:12863,12872,8896,9028,8851,7307,12485,13080,9985,9021,9022,9032,10791,11425,12870,13101,9037,8787,12343,11357,12865,9094,11208,11286,9030,8894,13058,13040,13030,9034
6650:9827,12872,12871,12862,12481,8984,9988,9990,12487,12869,12864,12865,12484,12488,8798,8787,8795,12757,9507,8896,12750,11188,12868,12491,9983,12347,12752,12340,8786,8801
6654:9827,12872,12871,12862,8984,12481,12865,12487,9990,12864,12484,12488,9988,9507,8896,12869,9983,12483,9992,13014,11188,8901,12868,12870,12863,13015,9824,12485,13125,12492
6655:9827,12872,12871,12481,12862,8984,12487,9990,12865,9988,9507,12484,12488,12864,12869,8896,9983,9992,12483,8901,11188,13014,12868,12870,13015,9824,13125,13033,13048,11195
6656:9987,8898,12487,9507,13014,8778,9826,12864,9992,12865,9983,12872,12862,12484,12481,9827,12870,12863,12871,8984,12485,9033,8896,12491,12179,12180,12182,11141,12719,9031
6657:12863,12179,12180,12182,12719,12183,9031,12181,13014,12865,12732,13008,12872,8895,9037,12864,13132,12248,9983,9028,9986,8960,8896,7763,9989,9032,9994,12485,9021,11270
6658:9827,12872,12871,12862,12481,8984,12487,9988,12865,9990,12864,12869,9507,12484,12488,8896,9983,9992,11188,12483,8901,13014,12870,13129,12868,8838,9094,13125,8422,11352
6659:9827,12862,12872,12871,12481,8984,9988,12487,12869,12864,12865,9990,12484,9507,12488,8896,11188,9983,13129,9992,8838,12483,8422,13125,11147,11352,8901,13014,10790,12868
6660:9827,12872,12871,12862,12481,8984,12487,12865,9990,9507,9988,12484,12488,12864,8896,12869,9983,9992,12483,8901,11188,13014,12870,12868,13015,9824,13033,13125,11195,12860
6661:12872,12865,9827,8984,12871,12481,12862,12864,12487,9990,9983,12484,12488,9507,8896,13014,9988,12719,12179,12180,12182,12869,9031,12183,12181,12863,12483,9992,12732,8901
6663:12864,13129,12862,12869,9827,8838,9988,11188,12863,8422,12872,11147,11352,12865,12871,13125,10790,12754,13087,8800,13014,12487,12179,12180,12182,12481,8984,9983,9031,12719
6664:11337,9094,11188,13129,8778,9987,12479,8838,8422,11147,13047,8420,8421,13125,8898,12754,12869,9824,9504,11352,9511,12480,11183,12864,10790,9988,12297,8926,13115,12862
6665:12871,9827,12872,12481,8984,12862,12865,12487,9990,9507,12484,12488,9988,12864,8896,9983,12869,9992,12483,12868,13014,8901,12870,11188,13015,9824,11195,13033,12485,8786
6726:13129,12471,8838,12747,8422,11352,11147,11803,11188,11194,12869,12342,11208,11418,10790,13125,9544,9580,9988,12754,13087,11824,8800,11213,12864,8852,9099,11818,12755,11359
6729:13129,8838,11353,8422,11147,8787,12752,12340,8795,11188,11352,10790,12869,13125,8798,12750,12758,12754,9988,13087,8800,12757,12347,12491,12864,8796,9318,8810,12862,12342
6730:13033,13019,9087,13034,9332,13039,9581,11193,9316,9328,9330,9319,9314,8834,13100,13071,11268,12380,9082,11182,13080,8916,11179,9323,9317,8836,9321,13060,11180,11181
6731:8843,13076,13062,13034,13064,8836,13080,13079,13065,13035,13018,13029,13096,12351,13028,13008,8834,13019,9082,13052,7526,11268,13013,9021,12759,13071,8852,8844,13088,12350
6732:13057,13102,13020,13100,13015,13035,13056,13065,13101,13079,13018,8849,13029,13096,11148,13075,13092,11144,12351,13028,13052,13008,11279,8852,13009,9082,13013,13039,11147,13086
6733:9332,11193,9330,9328,9319,9316,9314,13019,12380,11182,9082,9323,11179,9317,9321,11180,11181,9322,13033,13088,9580,9544,12200,13039,8834,11213,11738,9087,11359,8852
6734:13035,13065,13029,13018,13096,13079,13057,12351,13015,13102,13020,13028,13052,13100,13056,13008,9082,11148,13101,13013,13075,13092,8849,8852,13076,13062,8843,13009,11144,13064
6735:13037,12493,13038,13084,13042,12759,9099,13067,13054,11143,13044,13039,13056,13048,8839,12297,8792,9554,7173,11099,9092,13082,7764,13047,13045,8835,11276,10101,9087,8793
6736:13033,13034,8834,9094,9087,9987,8836,13019,7309,8898,13087,11141,7508,12491,13080,8778,4627,4622,4636,4631,4642,13133,4643,12487,9826,9028,13136,13052,8780,4623
6737:8834,13019,13137,13136,13092,9028,11281,8852,13052,13013,8846,13048,8849,13138,12290,11211,9087,9096,11271,8854,13167,9083,11360,8845,11273,13134,11148,11144,9825,9103
6738:13129,9104,8838,9086,11188,8422,8835,11352,13125,8834,9988,11147,8812,12297,9088,9084,10111,12301,12869,11281,12864,8800,10790,4627,4622,4636,4631,4642,12862,12754
6760:7306,7507,8393,7308,7503,7504,7511,11430,7524,7515,4624,7525,7516,11433,12201,12378,12379,11435,7522,7164,7330,4638,11440,7528,7161,7165,7170,7171,11423,7310
6761:12747,12471,11803,11208,11418,11824,11818,12297,12755,11826,8835,12757,11431,11441,12294,12759,9102,10014,10786,7172,9994,11804,9579,9092,12476,11873,7510,9582,9983,9828
6762:11802,12471,12472,11195,11804,12345,8916,13061,12470,12489,13066,12482,12488,13058,8786,12483,12479,9025,8796,12480,9824,13025,11801,13122,9828,12350,11734,12493,11803,13072
6763:11353,11357,13050,13105,13129,13028,8838,12489,12482,9033,8422,12758,11352,8800,12479,11359,12483,11147,11181,11188,12480,9824,12869,9828,10790,12754,13125,9988,4626,12864
6785:13033,13019,13136,9094,13034,8836,9087,9987,13087,8898,11141,7508,8835,12297,8778,12491,8834,9826,12294,13168,12487,8394,9033,12472,8805,12301,9083,8780,12485,11149
6786:13033,9987,13034,8898,9094,8834,11141,8778,8966,8836,13136,12487,12491,9826,13019,13087,9087,9033,7309,12485,12294,8989,9664,13168,13132,8965,8853,8796,9030,9551
6787:13034,11148,13074,13071,11144,13015,13100,8966,8843,9983,11210,12297,11268,13080,8800,9082,13092,10116,8835,8854,9092,8849,11198,11271,8844,9091,11280,13035,9581,11147
6788:8851,11279,13174,9098,11150,8839,8853,13072,13127,13134,8854,13121,13138,7514,12290,11271,9548,13071,9984,13171,8846,13168,13124,12622,11274,11214,12618,11280,12620,12633
6789:9094,13033,9097,13034,13115,8855,13069,13123,13019,13136,8834,8836,11147,13127,13087,13135,9033,11353,9087,7328,9987,11141,11272,8837,8778,11357,12342,13050,11352,11194
6791:8840,8847,13088,8837,9091,13035,13065,13018,13079,13029,13096,13057,12351,13028,13102,13020,13090,13100,13052,13015,13008,13056,13075,13101,8849,13013,8852,13069,11148,8843
6792:9091,8837,8840,8847,13088,13090,11150,13069,8846,13027,9103,13115,8839,9097,8835,12297,12303,11179,8848,13127,9092,8855,9094,9333,11147,13058,9089,9579,13123,13168
6793:13035,13096,13065,13052,13029,13018,13079,12351,13057,13020,13028,13102,13008,13015,13100,13101,13080,13056,13034,8852,13058,13075,13092,13076,13062,13013,9082,8849,11148,13069
6794:12622,13170,11284,12621,12620,12618,12633,13167,11280,12623,13124,13121,11211,8854,13133,9825,9984,12631,8846,13138,9103,11189,12290,11272,13171,13116,13126,11271,11150,8839
6795:11148,13010,13023,13011,12759,13044,13034,13074,13071,11268,11185,13078,12297,13100,8966,13096,11143,13015,8852,11144,9987,8800,13029,8835,8898,7501,8836,13018,13019,12294
6796:13062,13076,8843,13034,13064,13080,13029,13065,13018,13035,13079,13008,12351,13096,13028,13052,9082,13013,8852,13017,8787,9983,13088,13086,8844,13069,9034,8848,11213,8839
6797:12493,13129,8838,8422,11147,8800,11352,12863,12864,11188,12869,13048,10790,13125,12297,8835,13067,9988,13056,12754,8839,13087,12759,7173,9554,12862,9827,9534,11351,8834
6814:7722,12872,10096,11956,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5027,5034,7160
6820:11412,10783,5022,5023,9989,12856,8915,13131,7160,7164,7166,7163,12469,7172,11185,8780,8920,13168,8791,8833,8788,8783,8845,8804,8902,9314,9983,13170,9828,13125
6823:12752,8798,12758,12340,12757,8795,12491,8809,12485,12750,12490,8799,9318,8810,12868,11185,11353,8781,8787,12492,12347,8780,9664,11197,8796,10006,8791,11198,9579,10102
6835:12474,12745,11206,9581,10793,11873,9991,12869,12746,12751,12302,8916,8965,8919,9664,11926,11826,10026,8897,8957,8891,9333,11189,9992,12759,12756,8902,12471,12750,10794
6837:11207,11206,13045,12471,11421,13088,12350,13064,11415,9033,8796,13050,13061,12382,12756,13105,11357,13058,12751,12381,12758,11353,13066,8777,8798,9089,11182,8783,8791,13028
6839:13138,12290,13121,13134,12622,11214,12618,8846,12620,12633,12621,13167,12301,12623,10118,11280,4637,13124,11211,9825,13091,12631,9984,11271,9096,11273,11284,11189,8854,11151
6861:13058,9554,9580,12342,11213,11150,8842,13038,8808,9544,11276,11359,9542,11194,8852,9099,12440,11354,8849,13047,8778,8776,12345,13106,13119,8848,11277,13169,13125,13120
6862:9580,11194,11213,8848,9099,11276,13119,13169,13120,9544,8852,12342,11359,8804,8842,11277,9034,13038,11354,9089,8808,11152,8839,13024,9084,11278,9542,12345,8837,8778
6864:13119,13120,13169,11152,11277,8837,11213,11150,11276,12634,13175,8847,9091,11274,11194,11270,9034,9099,8839,8840,11354,9580,13088,13090,12342,11359,12626,8846,9544,9103
6865:11150,8839,9091,9092,8847,13168,13060,8838,11147,13072,13058,9089,9324,13129,11179,9322,11188,11274,8837,13087,11181,12860,13095,9030,8422,9103,9580,11351,8800,13082
6867:9097,8855,13115,11272,13123,13069,9094,13133,12296,9088,11284,11147,13135,13127,13170,13116,11281,8833,11271,8854,8883,13126,9103,12622,13091,13013,13072,13134,9104,11150
6868:8838,13129,11147,8422,11188,11352,13087,12869,12754,10790,13125,9988,11360,9510,8800,12864,11353,13080,12862,8837,12863,8848,13127,13101,9104,8852,8780,11211,9089,13058
6872:8847,9091,13090,8840,8837,13088,11150,8846,8839,13069,9580,9544,7501,13129,8838,11213,12342,11359,8422,8842,13047,11188,13125,9092,13115,8852,11147,11352,9534,13072
6873:13058,9554,9580,11150,9086,13132,9084,12342,9087,9088,9544,8812,13125,9104,11359,8842,12351,12440,12303,13091,13038,8808,13047,9534,9542,8852,11213,13106,8838,13129
6874:9580,11213,12342,8842,11194,11276,8808,9099,9544,11359,11150,13038,8852,8839,13119,11354,13169,11277,9554,9542,13047,13120,8778,8848,12345,12440,8849,9034,11142,13106
6875:12301,4627,4622,4636,4631,4642,4643,11208,8835,4623,10111,10791,13080,13058,11872,11925,13133,8837,11351,13116,13048,11281,7523,13052,13136,11272,9579,8845,11150,9104
6876:12622,12621,12620,12618,12633,12623,13167,11280,13124,13121,13170,11211,9825,13133,9984,12631,11284,13138,8846,8854,11189,9103,13171,12290,11271,13134,11150,11272,13117,13116
6879:9672,8996,11409,11408,12741,8969,8990,8902,12742,10792,8897,8903,8920,9995,11818,10787,11824,9492,7306,7507,8393,7308,7503,11826,7504,11806,7511,11430,7524,7515
6880:7306,7507,8393,7308,7503,7504,7511,11430,7524,7515,4624,7525,7516,11433,12201,12378,12379,11435,7522,7164,7330,4638,11440,7528,7161,7165,7170,7171,11423,7310
6910:9990,9985,9988,12872,9827,12481,12871,12868,12869,8984,12492,12485,8896,12865,12487,12862,12488,12864,9664,8809,12484,12490,8799,8901,12483,9983,11188,8808,13013,10006
6916:8898,9987,12487,9826,9507,8778,12862,12481,12484,12864,12485,9827,11413,11188,12872,12871,9992,9033,9030,12870,12491,8984,11410,11141,8989,12294,12865,12488,13014,9983
6930:13035,13028,13065,13018,13029,13096,13079,13015,12351,13102,13057,13020,13056,13008,13052,13100,13105,11148,13013,8852,13075,9082,8849,13092,13101,13076,8843,11144,13062,13064
6932:13057,13020,13100,13102,13015,13035,13056,13065,13101,8849,13079,13029,13075,13092,13096,11148,13018,12351,11144,13028,13052,8852,13008,11279,13013,13009,9082,13030,13025,13105
6935:11284,13138,12290,12622,9096,13133,13134,11271,8854,13170,8846,11211,11272,13121,13013,13167,11214,12618,12620,12633,12621,12301,12623,10118,9103,11280,9825,13124,9984,13116
6936:13133,11271,12296,11284,11272,13170,13116,8854,8395,8833,13072,9088,11281,12622,13126,9103,8883,13134,13174,13138,13013,12290,9548,11150,13121,8846,12294,13069,11214,9098
6937:12339,11196,12345,11205,12340,12347,12342,12350,13129,8838,12349,8422,11211,13125,11147,11188,11352,8846,12869,8800,10790,8839,12351,9988,13138,9096,12754,12290,13134,13087
6941:10110,13092,13058,13052,8845,11281,13127,11180,9315,11195,13048,11150,13025,13009,9554,12489,12482,13125,12483,12493,9549,12479,8852,12480,8848,11210,9824,12301,12339,12342
6942:9083,13170,8833,9089,11284,13116,11273,8854,13138,12290,11271,13126,9103,13134,13013,12622,11214,11272,13121,12618,8848,8846,12620,12633,12621,13167,12301,12623,10118,11280
6943:8833,13170,11284,9088,13126,10112,8854,13072,9082,13048,13069,11150,11271,8817,13134,9091,9581,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635
6945:13133,12296,11272,13116,11284,13170,11271,8854,8833,9088,13126,13072,8883,11281,9103,12622,13013,13134,13138,11150,12290,13174,9548,11273,8846,13048,13058,13121,11286,9540
6946:13116,11272,13170,8833,13133,12296,11284,9103,11271,8854,13126,9083,13105,11357,13050,12622,13013,8883,9088,11281,11353,13134,13138,12290,11273,13072,9089,13028,9033,13121
6947:11280,13124,9825,9984,12618,12633,12621,11211,13167,12620,12623,12622,13121,8846,12631,11189,13138,13117,8839,11150,13114,13171,12290,12619,13134,9315,12301,9316,12984,8854
6948:13174,9098,12490,9672,13138,12290,12492,13134,12868,11352,12622,11214,13121,12618,8846,12620,12633,12621,13167,12301,12623,10118,11280,13124,11211,9825,13091,12631,9984,9096
6949:9083,9089,13116,8833,8848,13170,11272,11273,13078,11192,13072,9035,11197,9103,11354,11195,13013,7512,9540,11194,11271,13074,13126,7520,13071,9098,10786,12343,9087,11150
6950:13072,11150,11271,9083,8854,8395,11274,13069,13134,13138,12290,13117,9092,8839,11280,13124,7501,8846,9548,9984,9540,11273,13174,12622,11214,13121,12618,12620,12633,9103
6951:8395,7501,13069,12294,11150,13072,9092,12473,12491,11271,11210,13095,8854,9083,13168,9097,9090,9983,11274,12340,9103,8848,12752,8794,11152,9540,13045,9084,13135,11198
6952:13124,12621,11280,12620,12618,12622,12633,13121,13167,9984,12623,11211,9825,8846,12631,11150,11189,13138,13117,13171,13114,12290,12619,8839,8854,13134,11271,9103,9316,12984
6960:7501,9092,13072,9090,8854,12479,11195,12489,13095,12482,11274,9991,11150,10793,13124,9983,12483,11145,9984,11280,12480,9824,13117,12746,12869,9084,13114,11271,12488,9540
6962:11213,9099,11194,11276,13119,13169,13120,8848,9580,9544,11277,9034,11359,12342,13038,11354,8842,8808,8852,13024,8778,12345,9542,11152,13171,11278,8849,9029,13030,12339
6965:13117,9989,10790,11189,13114,8915,11412,9984,8891,7172,11211,12621,12618,12633,12620,13167,13124,10783,11280,5022,5023,12623,13126,12622,12984,10786,12631,9825,8839,13121
6966:12629,11274,9027,11151,13171,12631,10006,9094,13014,11337,9092,12872,7501,12248,11187,9324,13125,13117,9586,11150,8839,9320,9325,12864,13168,12488,13123,8838,11179,9315
6967:12984,9984,13121,13171,12618,12633,12621,13124,12631,12623,11280,12620,13167,11211,12622,9825,13117,11150,11189,9316,13114,13122,12619,9828,8846,8839,11186,13126,9315,11183
6968:13126,10790,13117,13122,13123,13121,13125,9984,12750,11150,12621,11147,12618,12633,11189,12620,9037,13124,12623,13167,11280,12622,8801,11211,8786,13171,9989,9825,12631,11099
6969:13170,8833,13116,11272,11284,13133,12296,9088,13126,8854,9103,12622,8883,11271,9083,13072,11281,13013,9089,12621,13121,12620,13134,12618,11150,12633,12623,13167,13124,11280
6970:10110,13117,9315,11211,13092,11281,13129,12621,12620,13127,13167,13124,8846,12618,12622,12633,13114,13052,12623,11280,9581,12984,9825,8845,11189,8839,9083,13121,11188,13125
6971:13122,13125,13126,12752,11147,13123,12340,8838,13129,11353,13121,11211,8795,8787,12491,11150,12758,13115,12757,12301,8798,12750,8839,11188,8422,9103,9098,12347,9318,9984
6973:13123,4630,13122,13125,13126,9990,12755,13115,9988,9827,12872,12481,12871,12869,8984,12865,12487,12488,4637,12862,12484,12864,13120,4634,8896,4639,11188,8901,9983,11187
6976:13120,13119,13169,11277,12634,11152,11276,11213,9099,9100,13175,11194,9034,11270,11274,11354,12626,11145,9580,11359,8848,11278,9544,11356,12342,8842,8808,8852,13086,11319
6977:13123,13126,13122,9325,13125,11179,9317,9315,11180,13115,9321,9323,11181,9314,9322,11147,12860,13121,12856,8847,13120,8929,11150,8840,9037,8920,9098,8903,13174,9091
6979:13138,12290,12636,12618,11149,12633,12621,11211,13167,12620,13121,12622,12623,11280,13124,9984,8846,9825,11189,12631,13134,13117,13171,11214,12301,10118,8839,13114,12619,13091
