6180:8813,9541,8811,8883,9542,9497,8782,8790,8785,8797,8783,9544,8842,9994,8899,11940,8838,12755,9496,9537,12861,8894,9037,4622,4623,4624,4625,4626,4627,4628
6185:5022,5023,4627,9823,8832,10001,10783,9498,4622,4623,4624,4625,4626,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5024,5027
6186:8796,8778,11148,12184,12185,12186,12187,8788,11196,8845,8837,12748,8851,12858,8789,8846,10111,12620,11807,4634,10788,8835,10112,12340,12492,8985,11358,13136,9092,9826
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
6190:8783,9541,11181,8797,11803,8987,9551,8811,9540,8991,9542,9497,8813,8782,8785,9544,13052,11319,13011,12440,9033,9319,11213,11188,9534,9031,9328,13039,13054,11143
6195:8851,8846,12184,12185,12186,12187,9092,8394,8837,12748,8778,11441,12290,11150,9088,11427,8843,11807,10788,8835,12620,10112,11443,11428,9510,13064,8801,9097,13136,11426
6199:10115,10107,10116,8796,10111,12635,10114,12888,12889,12890,12891,12892,9031,10100,13038,13009,13039,13010,10101,10103,11099,4622,4623,4624,4625,4626,4627,4628,4629,4630
6206:7173,7504,7307,8776,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028
6207:11818,8387,11411,12868,10026,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027
6213:12200,12201,12378,12379,12380,7162,12345,9323,12635,12888,12889,12890,12891,12892,8780,11193,11179,10100,13038,13009,13039,13010,10101,10103,11099,4622,4623,4624,4625,4626
6235:7327,12200,12201,12378,12379,12380,11431,12635,12888,12889,12890,12891,12892,11193,11179,10100,13038,13009,13039,13010,10101,10103,11099,4622,4623,4624,4625,4626,4627,4628
6258:12618,9330,13167,11193,10116,12200,12201,12378,12379,12380,10115,10111,9825,10107,12620,12351,11150,13171,11180,12301,12631,12621,12633,9541,9103,10114,12741,11825,9328,9315
6261:9496,12437,8811,11099,11319,13011,12440,11213,9534,9031,13039,13054,11143,11337,13106,9036,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636
6267:9579,9086,9088,13132,9093,8812,13091,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023
6275:9985,12862,10108,9824,9553,10117,13132,13028,8965,11188,12863,12294,12864,9988,12726,8842,9987,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635
6276:13052,10115,8852,13013,8840,13058,13056,13096,12351,9541,13057,13009,13043,13029,11181,9033,9319,13092,11188,13035,9328,8919,4622,4623,4624,4625,4626,4627,4628,4629
6278:11424,12485,12628,12862,12627,9090,9083,13118,13048,9551,8838,9094,8836,8839,9035,11211,13114,9544,11188,12863,11193,12864,10790,12340,9988,4622,4623,4624,4625,4626
6284:9583,9582,9330,8777,8812,8801,8787,12756,8789,11196,11277,12749,12750,8962,12339,12634,12490,12347,12746,12758,12757,11197,12868,11099,4622,4623,4624,4625,4626,4627
6558:10006,9825,13067,9104,12729,11273,11193,12739,8966,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643
6659:12862,13048,10115,9988,12628,12871,12627,9827,11188,9982,9090,9083,13118,9824,8984,12860,9551,9990,8838,9094,8836,12484,8839,9035,11211,13114,9544,12863,11193,12483
6661:10115,12871,9827,9982,12478,11431,12862,8984,12479,8837,12482,8851,12484,12865,9507,8846,13015,9992,10788,8835,13014,12483,10112,12488,13136,9092,9826,7522,12297,12759
6730:13045,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028,5029,5031,5033
6733:12624,8964,9991,8845,12858,11198,8787,9021,13114,8789,10111,12620,8966,9020,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632
6734:13022,13044,11277,13020,10113,13102,13096,13024,13052,11147,8963,13023,8847,13009,13048,4634,12486,13025,13010,13029,12340,9095,8985,11358,8778,13054,4629,9314,9992,11191
6736:9020,9094,12624,7508,11198,8787,13114,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023
6785:9094,8837,8851,9020,12294,8846,10788,8835,10112,13136,9092,9826,13132,7522,12297,12759,7510,11433,11198,11194,8965,12748,9323,8795,12726,8842,9987,4622,4623,4624
6786:8394,9094,11417,9020,13132,8965,12294,12726,8842,9987,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642
6787:6345,7727,7726,12624,7721,7724,7722,11193,11198,8787,13114,9020,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640
6789:9103,9315,7161,9094,13171,11151,12856,11274,9091,8837,12860,8851,9020,12294,8846,10788,8835,10112,13136,9092,9826,13132,7522,12297,12759,7510,11433,11198,11194,8965
6791:8841,8834,11150,8847,13090,13093,11213,9091,11270,9549,13069,13088,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640
6792:11196,11150,8847,13090,11956,13093,11213,7160,9091,11270,9549,13069,13088,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639
6794:10113,12622,11280,13170,13071,11150,12624,12618,8833,12625,11144,8849,13167,12621,12620,10116,8843,12351,12296,9586,8990,8846,11284,8841,13086,13171,11180,12631,9581,12633
6797:12493,12624,11144,8849,10113,8843,13071,13086,11280,13067,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642
6862:9580,9084,9500,9541,8792,11193,11211,12303,12758,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643
6872:9091,11150,12622,11270,13170,8847,13090,9581,13093,8846,11213,11152,8841,8833,12625,12621,12620,12351,9549,13069,13088,12296,11210,13040,8990,4622,4623,4624,4625,4626
6876:11150,12618,13167,13139,12493,13135,11281,12620,8848,13171,11180,12631,12621,12633,9541,12491,9103,9097,9315,13138,12622,8883,12351,11280,12619,9825,11211,12623,13087,11179
6935:12296,13170,11284,12622,8782,8833,12625,8960,11281,12629,11360,13072,9096,12618,13167,12620,13133,8850,8844,11149,13139,8846,12301,12290,11150,13013,11271,11144,9088,13171
6946:11360,13170,11284,12622,8833,12625,11357,11281,13105,13072,11359,12491,13020,13037,13102,13050,12296,13024,13018,13023,11353,9033,8853,9020,9096,12618,13167,12620,13133,8850
6947:11194,12618,13167,9099,8395,9825,10793,8848,12741,11825,12620,11150,13171,11180,9097,12631,12621,12633,9541,9103,9315,13138,12622,12294,8883,12351,12861,10789,11280,12619
6950:7163,8986,11415,9102,13038,7167,7169,11279,12726,12758,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642
6951:9097,8395,8848,13072,12294,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027
6962:11194,6345,8837,9095,12624,8844,12635,8852,11215,12632,11356,9025,13024,9029,12492,8791,11213,8839,13038,12623,8787,9027,11354,8783,11197,12345,12342,11276,12758,8842
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
6997:13028,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028,5029,5031,5033
7014:12618,13167,8811,8922,8812,12751,9533,12620,11150,13071,8897,13171,11180,4640,4624,12631,12621,12633,8918,9541,12488,9103,11189,9315,13138,12622,8883,12343,12351,8916
7018:9086,9088,13132,9580,8852,12301,9093,11145,8812,13091,10116,8835,10112,8840,10111,13061,9586,9826,12351,13019,10106,12297,9094,12304,9534,9033,9104,11208,12483,13062
7023:13134,11214,8901,8847,13017,8855,7167,9318,9096,12618,13167,12620,11284,13133,8850,8844,11149,13139,8846,12301,12290,11150,13013,11271,11144,9088,13171,11180,8841,8849
7024:9580,12303,8852,9086,12301,11145,10116,8835,10112,8840,10111,13061,9586,9826,12351,13019,10106,12297,9094,12304,9534,9033,9104,11208,12483,13062,12350,4622,4623,4624
7025:9580,10110,13023,11270,8905,13170,11284,12622,8833,12625,12725,11281,11360,13072,12296,9096,12618,13167,12620,13133,8850,8844,11149,13139,8846,12301,12290,11150,13013,11271
7028:13135,13078,4634,8837,12634,8839,9095,11188,8985,12624,8844,11358,12628,12635,8852,8778,12862,12627,4629,9992,11191,8792,10110,4642,7329,9090,9083,11215,12750,12632
7030:13133,9088,9096,12300,10107,13013,13132,7514,9995,10787,11279,11273,7310,10118,9035,9034,11970,10098,12618,13167,8853,7309,13092,12620,11284,8903,12752,8422,8850,8844
7031:11281,10107,13092,13170,8850,13135,8394,8851,8846,11441,12290,11150,8833,12625,9088,11427,8843,11360,12620,12622,11284,11443,11428,9510,9092,13064,9097,12296,11426,13072
7041:8841,13087,12290,9087,13093,11273,12628,12862,12627,13048,9090,9083,11211,13118,9096,12618,13167,12620,11284,9551,8838,9094,8836,8839,13133,9035,8850,8844,13114,11149
7058:10097,9542,7511,11212,12194,12195,12196,12197,12198,12199,12347,11192,9035,11181,11195,11354,11194,11197,12345,11357,8799,12732,8916,11818,12725,12720,9036,7304,12727,12723
7098:4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028,5029,5031,5033,5034
7100:12635,9030,13135,13078,12634,11319,13011,12440,11213,9534,9031,13039,13054,11143,11337,13106,9036,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635
7101:13102,13022,11212,11352,13044,11360,11319,13018,13020,10113,13096,13024,8925,13052,13101,8963,13023,8847,13009,13048,13025,13010,13029,9095,13054,4622,4623,4624,4625,4626
7104:13093,11150,8847,13090,11213,9091,11270,9549,13069,13088,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642
7107:11150,12618,13167,8847,12624,11198,11280,11442,13114,11277,11214,12620,11144,11278,13171,11180,11213,12631,12621,12633,9541,13091,9103,7501,12634,9315,13138,12622,8854,8787
7246:8796,9544,10097,9542,8788,11212,12347,11192,9035,11181,11195,11354,11194,11197,12345,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637
7276:11803,9330,9104,8777,8812,12756,12758,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023
7285:11441,11415,8394,8851,8846,12290,11150,9088,11427,8843,12620,11443,11428,9510,9092,13064,13066,9097,11426,9317,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631
7339:11417,11433,11428,12302,12755,10011,11415,11421,11425,11431,11418,11207,13088,11824,11826,11208,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184
7345:11442,11440,8394,11441,8851,11427,8846,12290,11150,9088,11443,11428,8843,11426,12620,9510,9092,13064,9097,9317,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177
7346:12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395,4634,4638,4639
7360:11445,12476,8777,8908,9314,11824,12861,9500,11193,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201
7382:10115,13171,10107,10116,10111,9542,10117,10114,13071,13100,4640,4624,11192,9035,11195,11354,8918,11194,12488,9031,11189,12345,12343,8916,13092,4622,4623,4625,4626,4627
7529:13102,9511,13167,8997,9551,12478,13170,8960,7164,9324,7166,12726,8920,5022,5023,7163,12853,13066,5024,12856,13131,11412,10783,9989,7172,7160,12179,12180,12181,12182
7538:7521,7515,7524,7160,13023,7525,7522,7516,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
7551:9088,8394,8851,9086,8846,11441,12290,11150,11427,8843,13132,12620,11443,11428,9510,9092,13064,9097,9093,11426,8812,13091,9317,4622,4623,4624,4625,4626,4627,4628
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
7557:11277,13167,12478,13170,8920,5022,5023,7164,12853,5024,7166,12856,13131,7163,11412,10783,9989,7172,7160,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632
7559:9024,12852,9025,13131,9030,9020,9032,9027,9022,9091,9038,9028,9037,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639
7561:13167,12620,12618,12478,8845,13170,11150,13171,11180,12631,12621,8789,10111,12633,8920,5022,5023,9541,9103,7164,12853,9315,13138,12622,12492,8883,12351,5024,7166,12856
7593:9506,12725,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028,5029,5031
7598:12179,12180,12181,12182,12183,12623,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024
7602:10101,12872,12719,8775,12437,12720,9991,10793,9995,10787,12721,12746,8996,9672,10792,8897,8990,9492,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634
7642:12636,10099,7331,11417,10096,8986,8809,4626,8899,9510,12720,9034,12754,11143,12486,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185
7643:7331,8891,8894,9083,10096,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424
7657:11430,13104,11276,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187,8394,11432,12200,12201,12378,12379,12380,11424,11442,8395
7775:12490,8801,9330,11188,12862,8799,11352,9098,10108,8809,12626,7727,9672,9985,9824,12304,12484,10117,12492,8793,9554,9544,8789,13010,8776,8796,13030,11196,11277,12749
8086:10113,8847,10112,12871,12618,13167,10108,10106,12351,13048,12620,11150,13171,11180,12631,12621,12301,13052,8963,12633,13017,9541,9103,9315,9580,13138,12622,13025,8840,8883
8206:12862,9330,12484,11188,10784,12626,8903,12752,10115,12304,12871,12863,9827,9982,9554,9544,13010,8776,13030,9988,8795,9824,8984,12860,13048,9990,12483,12868,4622,4623
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
17:5033,8990,8845,8789,10111,12620,12492,8796,11210,12350,8788,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
8244:9983,8787,8386,9494,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028
8245:9032,13090,9037,9025,12179,12180,12181,12182,12183,9030,13057,13009,9027,9022,9089,9038,9028,9994,8985,13014,12732,12719,9989,11270,9986,8894,12863,12742,12864,4622
8246:9983,13115,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027,5028,5029,5031
8248:12624,11319,8787,11144,13100,8849,10113,8843,13135,11281,13071,13079,13074,13086,11280,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637
8428:12188,12189,12190,12191,12192,12193,12618,13167,8837,8851,8846,10788,8835,7522,10112,11150,13171,11180,7510,12631,12621,13136,12633,11433,9541,9092,9826,9103,12620,12297
8440:9091,8840,7726,10006,13027,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023,5024,5027
8442:9091,11150,12622,11270,11210,13170,8847,11187,13090,9581,13093,8846,11213,11152,8841,8833,12625,12621,12620,12351,9549,13069,13088,12296,13040,8990,4622,4623,4624,4625
8445:11150,8395,8848,11213,8847,9097,13090,12722,13093,12294,9091,11270,9549,13069,13088,9096,12618,13167,12620,11284,13133,8850,8844,11149,13139,8846,12301,12290,13013,11271
8446:13170,11214,13038,11284,9548,9082,13092,12622,8833,12625,12342,11187,11281,11360,13072,12296,9096,12618,13167,12620,13133,8850,8844,11149,13139,8846,12301,12290,11150,13013
8448:8967,8929,11359,8922,10794,8906,11183,9026,12483,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643
8454:9091,8840,7726,13027,8846,13030,11150,9989,9996,8847,13090,13093,11213,11270,9549,13069,13088,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635
8504:11271,9099,13025,11145,11359,12620,12622,12626,11269,11213,12303,11208,11207,12179,12180,12181,12182,12183,12173,12174,12175,12176,12177,12178,7168,7511,12184,12185,12186,12187
8507:11213,9534,9580,8852,9086,12301,11145,11319,10116,8835,13011,10112,12440,8840,10111,13061,9586,9031,13039,9826,13054,12351,13019,10106,11143,11337,12297,9094,13106,9036
8593:9824,7309,12862,10108,11337,9985,10117,11188,12863,12864,9988,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
8635:11149,9540,12636,8790,9096,12618,13167,12620,11284,13133,8850,8844,13139,8846,12301,12290,11150,13013,11271,11144,9088,13171,11180,8841,8849,11151,13134,11275,12631,12621
8659:8965,12342,8958,9502,12720,8987,9992,9994,11941,9500,8962,8991,8899,11940,12721,8960,8989,12757,12745,8838,8906,8959,12755,9496,9537,12861,9499,9498,8894,9037
8670:12476,11438,10118,9328,4630,8924,9496,8996,8894,12742,9499,9498,4622,4623,4624,4625,4626,4627,4628,4629,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641
